state,city,date,country,C1,C1_geo,C2a,C2a_geo,C2b,C2b_geo,C3,C3_geo,C4,C4_geo,C6,C6_geo,C9,C9_geo,SPDS_CGRTBRFED
BA,Salvador,08apr2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,0,0,38.888889
BA,Salvador,09apr2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,0,0,38.888889
BA,Salvador,10apr2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,0,0,38.888889
BA,Salvador,11apr2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,0,0,38.888889
BA,Salvador,12apr2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,0,0,38.888889
BA,Salvador,13apr2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,0,0,38.888889
BA,Salvador,14apr2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,0,0,38.888889
BA,Salvador,15apr2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,0,0,38.888889
BA,Salvador,16apr2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,17apr2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,18apr2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,19apr2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,20apr2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,21apr2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,22apr2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,23apr2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,24apr2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,25apr2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,26apr2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,27apr2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,28apr2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,29apr2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,30apr2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,01may2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,02may2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,03may2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,04may2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,05may2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,06may2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,07may2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,08may2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,09may2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,10may2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,11may2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,12may2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,13may2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,14may2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,15may2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,16may2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,17may2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,18may2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,19may2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,20may2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,21may2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,22may2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,23may2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,24may2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,25may2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,26may2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,27may2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,28may2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,29may2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,30may2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,31may2020,Brazil,3,1,2,1,0,0,2,1,3,1,0,0,2,1,47.222221
BA,Salvador,01jun2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,02jun2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,03jun2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,04jun2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,05jun2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,06jun2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,07jun2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,08jun2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,09jun2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,10jun2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,11jun2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,12jun2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,13jun2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,14jun2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,15jun2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,16jun2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,17jun2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,18jun2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,19jun2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,20jun2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,21jun2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,22jun2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,23jun2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,24jun2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,25jun2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,26jun2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,27jun2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,28jun2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,29jun2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,30jun2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,01jul2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,02jul2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,03jul2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,04jul2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,05jul2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,06jul2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,07jul2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,08jul2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,09jul2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,10jul2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,11jul2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,12jul2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,13jul2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,14jul2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,15jul2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,16jul2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,17jul2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,18jul2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,19jul2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,20jul2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,21jul2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,22jul2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,23jul2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,24jul2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,25jul2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,26jul2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,27jul2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,28jul2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,29jul2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,30jul2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,31jul2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,01aug2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,02aug2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,03aug2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,04aug2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,05aug2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,06aug2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,07aug2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,08aug2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,09aug2020,Brazil,3,1,2,1,0,0,2,1,3,1,1,1,2,1,51.388889
BA,Salvador,10aug2020,Brazil,3,1,0,0,0,0,2,1,3,1,1,1,2,1,40.277779
BA,Salvador,11aug2020,Brazil,3,1,0,0,0,0,2,1,3,1,1,1,2,1,40.277779
BA,Salvador,12aug2020,Brazil,3,1,0,0,0,0,2,1,3,1,1,1,2,1,40.277779
BA,Salvador,13aug2020,Brazil,3,1,0,0,0,0,2,1,3,1,1,1,2,1,40.277779
BA,Salvador,14aug2020,Brazil,3,1,0,0,0,0,2,1,3,1,1,1,2,1,40.277779
BA,Salvador,15aug2020,Brazil,3,1,0,0,0,0,2,1,3,1,1,1,2,1,40.277779
BA,Salvador,16aug2020,Brazil,3,1,0,0,0,0,2,1,3,1,1,1,2,1,40.277779
BA,Salvador,17aug2020,Brazil,3,1,0,0,0,0,2,1,3,1,1,1,2,1,40.277779
BA,Salvador,18aug2020,Brazil,3,1,0,0,0,0,2,1,3,1,1,1,2,1,40.277779
BA,Salvador,19aug2020,Brazil,3,1,0,0,0,0,2,1,3,1,1,1,2,1,40.277779
BA,Salvador,20aug2020,Brazil,3,1,0,0,0,0,2,1,3,1,1,1,2,1,40.277779
BA,Salvador,21aug2020,Brazil,3,1,0,0,0,0,2,1,3,1,1,1,2,1,40.277779
BA,Salvador,22aug2020,Brazil,3,1,0,0,0,0,2,1,3,1,1,1,2,1,40.277779
BA,Salvador,23aug2020,Brazil,3,1,0,0,0,0,2,1,3,1,1,1,2,1,40.277779
BA,Salvador,24aug2020,Brazil,3,1,0,0,0,0,2,1,3,1,1,1,2,1,40.277779
BA,Salvador,25aug2020,Brazil,3,1,0,0,0,0,2,1,3,1,1,1,2,1,40.277779
BA,Salvador,26aug2020,Brazil,3,1,0,0,0,0,2,1,3,1,1,1,2,1,40.277779
BA,Salvador,27aug2020,Brazil,3,1,0,0,0,0,2,1,3,1,1,1,2,1,40.277779
BA,Salvador,28aug2020,Brazil,3,1,0,0,0,0,2,1,3,1,1,1,2,1,40.277779
BA,Salvador,29aug2020,Brazil,3,1,0,0,0,0,2,1,3,1,1,1,2,1,40.277779
BA,Salvador,30aug2020,Brazil,3,1,0,0,0,0,2,1,3,1,1,1,2,1,40.277779
BA,Salvador,31aug2020,Brazil,3,1,0,0,0,0,2,1,3,1,1,1,2,1,40.277779
BA,Salvador,01sep2020,Brazil,3,1,0,0,0,0,2,1,3,1,1,1,2,1,40.277779
BA,Salvador,02sep2020,Brazil,3,1,0,0,0,0,2,1,3,1,1,1,2,1,40.277779
BA,Salvador,03sep2020,Brazil,3,1,0,0,0,0,2,1,3,1,1,1,2,1,40.277779
BA,Salvador,04sep2020,Brazil,3,1,0,0,0,0,2,1,3,1,1,1,2,1,40.277779
BA,Salvador,05sep2020,Brazil,3,1,0,0,0,0,2,1,3,1,1,1,2,1,40.277779
BA,Salvador,06sep2020,Brazil,3,1,0,0,0,0,2,1,3,1,1,1,2,1,40.277779
BA,Salvador,07sep2020,Brazil,3,1,0,0,0,0,2,1,3,1,1,1,2,1,40.277779
BA,Salvador,08sep2020,Brazil,3,1,0,0,0,0,2,1,3,1,1,1,2,1,40.277779
BA,Salvador,09sep2020,Brazil,3,1,0,0,0,0,2,1,3,1,1,1,2,1,40.277779
BA,Salvador,10sep2020,Brazil,3,1,0,0,0,0,2,1,3,1,1,1,2,1,40.277779
BA,Salvador,11sep2020,Brazil,3,1,0,0,0,0,2,1,3,1,1,1,2,1,40.277779
BA,Salvador,12sep2020,Brazil,3,1,0,0,0,0,2,1,3,1,1,1,2,1,40.277779
BA,Salvador,13sep2020,Brazil,3,1,0,0,0,0,2,1,3,1,1,1,2,1,40.277779
BA,Salvador,14sep2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,15sep2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,16sep2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,17sep2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,18sep2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,19sep2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,20sep2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,21sep2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,22sep2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,23sep2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,24sep2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,25sep2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,26sep2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,27sep2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,28sep2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,29sep2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,30sep2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,01oct2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,02oct2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,03oct2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,04oct2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,05oct2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,06oct2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,07oct2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,08oct2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,09oct2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,10oct2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,11oct2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,12oct2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,13oct2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,14oct2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,15oct2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,16oct2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,17oct2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,18oct2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,19oct2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,20oct2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,21oct2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,22oct2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,23oct2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,24oct2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,25oct2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,26oct2020,Brazil,3,1,0,0,0,0,0,0,3,1,1,1,2,1,29.166666
BA,Salvador,27oct2020,Brazil,3,1,0,0,0,0,0,0,2,1,1,1,2,1,29.166666
BA,Salvador,28oct2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,29oct2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,30oct2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,31oct2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,01nov2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,02nov2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,03nov2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,04nov2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,05nov2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,06nov2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,07nov2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,08nov2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,09nov2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,10nov2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,11nov2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,12nov2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,13nov2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,14nov2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,15nov2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,16nov2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,17nov2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,18nov2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,19nov2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,20nov2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,21nov2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,22nov2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,23nov2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,24nov2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,25nov2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,26nov2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,27nov2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,28nov2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,29nov2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,30nov2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,01dec2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,02dec2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,03dec2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,04dec2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,05dec2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,06dec2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,07dec2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,08dec2020,Brazil,2,1,0,0,0,0,0,0,2,1,1,1,2,1,23.611111
BA,Salvador,09dec2020,Brazil,2,1,0,0,0,0,2,1,2,1,1,1,2,1,34.722221
BA,Salvador,10dec2020,Brazil,2,1,0,0,0,0,2,1,2,1,1,1,2,1,34.722221
BA,Salvador,11dec2020,Brazil,2,1,0,0,0,0,2,1,2,1,1,1,2,1,34.722221
BA,Salvador,12dec2020,Brazil,2,1,0,0,0,0,2,1,2,1,1,1,2,1,34.722221
BA,Salvador,13dec2020,Brazil,2,1,0,0,0,0,2,1,2,1,1,1,2,1,34.722221
BA,Salvador,14dec2020,Brazil,2,1,0,0,0,0,2,1,2,1,1,1,2,1,34.722221
BA,Salvador,15dec2020,Brazil,2,1,0,0,0,0,2,1,2,1,1,1,2,1,34.722221
BA,Salvador,16dec2020,Brazil,2,1,0,0,0,0,2,1,2,1,1,1,2,1,34.722221
BA,Salvador,17dec2020,Brazil,2,1,0,0,0,0,2,1,2,1,1,1,2,1,34.722221
BA,Salvador,18dec2020,Brazil,2,1,0,0,0,0,2,1,2,1,1,1,2,1,34.722221
BA,Salvador,19dec2020,Brazil,2,1,0,0,0,0,2,1,2,1,1,1,2,1,34.722221
BA,Salvador,20dec2020,Brazil,2,1,0,0,0,0,2,1,2,1,1,1,2,1,34.722221
BA,Salvador,21dec2020,Brazil,2,1,0,0,0,0,2,1,2,1,1,1,2,1,34.722221
BA,Salvador,22dec2020,Brazil,2,1,0,0,0,0,2,1,2,1,1,1,2,1,34.722221
BA,Salvador,23dec2020,Brazil,2,1,0,0,0,0,2,1,2,1,1,1,2,1,34.722221
BA,Salvador,24dec2020,Brazil,2,1,0,0,0,0,2,1,2,1,1,1,2,1,34.722221
BA,Salvador,25dec2020,Brazil,2,1,0,0,0,0,2,1,2,1,1,1,2,1,34.722221
BA,Salvador,26dec2020,Brazil,2,1,0,0,0,0,2,1,2,1,1,1,2,1,34.722221
BA,Salvador,27dec2020,Brazil,2,1,0,0,0,0,2,1,2,1,1,1,2,1,34.722221
BA,Salvador,28dec2020,Brazil,2,1,0,0,0,0,2,1,2,1,1,1,2,1,34.722221
BA,Salvador,29dec2020,Brazil,2,1,0,0,0,0,2,1,2,1,1,1,2,1,34.722221
BA,Salvador,30dec2020,Brazil,2,1,0,0,0,0,2,1,2,1,1,1,2,1,34.722221
BA,Salvador,31dec2020,Brazil,2,1,2,0,0,0,2,1,2,1,1,1,2,1,40.277779
